URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/audit-event-action,5.0.0,draft,"2.16.840.1.113883.4.642.3.452,2.16.840.1.113883.4.642.3.445,2.16.840.1.113883.4.642.2.263",AuditEventAction,Audit Event Action,"Indicator for type of action performed during the event that generated the event.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/audit-event-outcome,5.0.0,draft,"2.16.840.1.113883.4.642.3.454,2.16.840.1.113883.4.642.3.447,2.16.840.1.113883.4.642.2.264",AuditEventOutcome,Audit Event Outcome,"Indicates whether the event succeeded or failed.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/audit-event-outcome-detail,5.0.0,draft,"2.16.840.1.113883.4.642.3.2979",AuditEventOutcomeDetail,Audit Event Outcome Detail,"Indicates more detailed reason for outcome.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","THO"
http://hl7.org/fhir/ValueSet/audit-event-severity,5.0.0,draft,"2.16.840.1.113883.4.642.3.2980",AuditEventSeverity,Audit Event Severity,"The severity of the audit entry.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/audit-event-sub-type,5.0.0,active,"2.16.840.1.113883.4.642.3.464,2.16.840.1.113883.4.642.3.457,2.16.840.1.113883.4.642.2.270",AuditEventSubType,Audit Event Sub-Type,"More detailed code concerning the type of the audit event - defined by DICOM with some additional FHIR, HL7, and other additions.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.fhir.r5.core,DICOM"
http://hl7.org/fhir/ValueSet/audit-event-type,5.0.0,active,"2.16.840.1.113883.4.642.3.455,2.16.840.1.113883.4.642.2.269,2.16.840.1.113883.4.642.3.462",AuditEventID,Audit Event ID,"Event Categories for Audit Events - defined by DICOM with some FHIR specific additions.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","THO,DICOM"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/object-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.453,2.16.840.1.113883.4.642.2.267,2.16.840.1.113883.4.642.3.460",AuditEventEntityRole,Audit Event Entity Role,"Code representing the role the entity played in the audit event.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","THO"
http://hl7.org/fhir/ValueSet/participation-role-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.54",ParticipationRoleType,Participation Role Type,"This FHIR value set is comprised of Actor participation Type codes, which can be used to value FHIR agents, actors, and other role elements. The codes are intended to express how the agent participated in some activity. Sometimes refered to the agent functional-role relative to the activity.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","THO,DICOM"
http://hl7.org/fhir/ValueSet/security-label-examples,5.0.0,draft,"2.16.840.1.113883.4.642.3.3011",SecurityLabelExamples,Example set of Security Labels,"A sample of security labels from [Healthcare Privacy and Security Classification System](security-labels.html#hcs) as the combination of data and event codes.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor",
http://hl7.org/fhir/ValueSet/security-role-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.978",SecurityRoleType,Security Role Type,"This value set contains example structural roles. In general, two types of roles can be distinguished: structural roles and functional roles. Structural Roles reflect human or organizational categories (hierarchies), and describe prerequisites, feasibilities, or competences for actions. Functional roles are bound to the realization or performance of actions.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/security-source-type,5.0.0,active,"2.16.840.1.113883.4.642.3.2981",AuditEventSourceType,Audit Event Source Type,"The type of process where the audit event originated from. Use of these codes is not required but is encouraged to maintain translation with DICOM AuditMessage schema.","StructureDefinition/aist-pica-auditevent-conformance,StructureDefinition/aist-pica-auditevent-patientvisit,StructureDefinition/aist-pica-auditevent-core,StructureDefinition/aist-pica-auditevent-carepathway,StructureDefinition/aist-pica-auditevent-actor","THO"
